patient_id,vista_id,mrn,first_name,last_name,middle_name,gender,birthdate,age,race,ethnicity,address,city,state,zip,country,phone,email,marital_status,language,insurance,ssn,smoking_status,alcohol_use,education,employment_status,income,housing_status,sdoh_risk_score,sdoh_risk_factors,community_deprivation_index,access_to_care_score,transportation_access,language_access_barrier,social_support_score,sdoh_care_gaps,genetic_risk_score,genetic_markers,precision_markers,comorbidity_profile,care_plan_total,care_plan_completed,care_plan_overdue,care_plan_scheduled,deceased,death_date,death_primary_cause
6285b6bb-91b5-42ef-bd86-8ba775db1e31,4621000,MRN935982,Matthew,Quinn,E,female,1986-10-18,39,Other,Not Hispanic or Latino,55639 Skinner Fork,West Anafurt,PA,36809,US,(528)552-3536x3775,butlerrhonda@example.com,Never Married,French,Uninsured,752-90-1303,Current,Regular,Bachelor,Retired,171113,Stable,0.25,"[""smoker""]",0.23,-0.09,personal_vehicle,true,-0.08,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,3,0,false,,
d730b757-0682-4c71-b798-0852c73e0ad5,9313350,MRN870266,Pamela,Smith,M,other,2013-10-11,12,Other,Hispanic or Latino,13008 Melissa Glens,Cameronborough,VI,20639,US,630-836-1468x7081,lee13@example.org,Widowed,French,Medicare,125-17-4280,Current,Occasional,None,Student,0,Stable,0.49,"[""limited_education"", ""smoker""]",0.96,-0.27,personal_vehicle,false,-0.01,[],0.0,[],[],[],3,0,2,1,false,,
0dc86153-f574-4b5c-8913-d6d5372e4adb,8564106,MRN573230,Katherine,Lawrence,S,other,1997-10-15,28,Native American,Not Hispanic or Latino,514 Espinoza Walks,Craigberg,MP,89112,US,376-349-7655,lisa20@example.net,Separated,Vietnamese,Uninsured,753-43-4404,Former,Occasional,Secondary,Retired,109483,Assisted Living,0.19,"[""limited_education""]",0.44,-0.14,limited,false,0.01,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,false,,
bbb1afad-3de4-4d4f-b93c-d43c2d3a7472,2012308,MRN940685,Hannah,Cole,J,other,1971-10-22,54,Hispanic,Hispanic or Latino,9139 Lucas Mountain Apt. 125,Angelafurt,HI,90611,US,970.930.1466x03735,todd58@example.com,Widowed,Vietnamese,Uninsured,317-61-4314,Current,Occasional,Primary,Unemployed,139447,Assisted Living,0.51,"[""limited_education"", ""unemployed"", ""smoker""]",0.3,0.16,public_transit,false,0.02,[],0.0,[],[],[],0,0,0,0,false,,
36d93aef-519d-4cc0-8736-c400e346e9e5,8861739,MRN498190,Sheila,Williams,A,female,1907-11-07,118,Native American,Not Hispanic or Latino,48208 Morgan Bypass,New Willieville,WI,85765,US,(729)675-5332x706,williamsdiana@example.org,Married,Vietnamese,Private,765-86-5808,Former,Heavy,Associate,Student,197488,Assisted Living,0.23,"[""heavy_alcohol_use""]",0.67,0.13,public_transit,false,0.09,[],0.0,[],[],[],0,0,0,0,false,,
15af9402-8c9e-4e7d-8488-d86dc5ebffa8,3751140,MRN329904,Casey,Reynolds,E,male,2003-10-14,22,Other,Hispanic or Latino,3485 Michael Plains Apt. 563,North Julie,GA,38289,US,842-247-7597,kwood@example.net,Married,German,Medicaid,078-80-4965,Current,Heavy,Bachelor,Unemployed,69478,Homeless,0.76,"[""housing_instability"", ""unemployed"", ""smoker"", ""heavy_alcohol_use""]",0.3,0.21,public_transit,false,-0.03,[],0.0,[],[],[],0,0,0,0,false,,
52766562-8cc7-44e4-8d3d-1b2df0dc849a,1323169,MRN934269,Tiffany,Shah,T,male,1979-10-20,46,Hispanic,Not Hispanic or Latino,3651 David Inlet,South Donald,FM,00932,US,+1-445-873-0294,joanna24@example.org,Married,Vietnamese,Uninsured,861-15-6415,Current,Occasional,Primary,Unemployed,138267,Homeless,0.72,"[""housing_instability"", ""limited_education"", ""unemployed"", ""smoker""]",0.11,-0.19,limited,false,-0.14,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",3,0,3,0,false,,
8b8f117f-ea49-40e7-aaff-ceb0e0d53c7c,7845660,MRN572157,John,Gill,R,female,1933-10-31,92,Native American,Hispanic or Latino,1878 Michelle Street Apt. 915,South Michele,SD,13508,US,(281)792-6844,mark39@example.net,Married,Chinese,Uninsured,043-18-1291,Never,Heavy,Primary,Disabled,90065,Assisted Living,0.36,"[""limited_education"", ""heavy_alcohol_use""]",0.79,-0.2,public_transit,false,-0.06,"[""missed_colonoscopy""]",0.0,[],[],[],0,0,0,0,false,,
43641a5b-1865-4f67-b834-4c306a8e85dc,5871621,MRN908173,Jonathon,Farrell,J,female,1986-10-18,39,Asian,Hispanic or Latino,33611 Harris Coves,South Mario,WI,64274,US,(317)375-8212x091,katelynlutz@example.net,Divorced,French,Private,704-84-0111,Current,Never,Doctorate,Retired,109494,Assisted Living,0.21,"[""smoker""]",0.07,-0.08,limited,false,0.11,[],0.0,[],[],[],3,0,2,1,false,,
b542306c-ad7a-43df-9dfe-cef3bb6f2495,2349208,MRN295045,Taylor,Rodriguez,C,other,2012-10-11,13,White,Hispanic or Latino,12346 Hensley Glen,Lake Pamela,TX,98263,US,001-259-449-6885x262,cchambers@example.org,Divorced,Chinese,Uninsured,804-70-2709,Former,Never,None,Student,0,Homeless,0.55,"[""housing_instability"", ""limited_education""]",0.98,0.06,public_transit,false,0.09,[],0.0,[],[],[],0,0,0,0,false,,
488aab08-1509-492c-b7f4-6c511600684a,6441097,MRN336244,Danny,Perry,J,other,2008-10-12,17,Other,Not Hispanic or Latino,9175 Mary Dam,South Deniseport,DE,08356,US,001-901-579-0231x2784,imeza@example.org,Never Married,Chinese,Medicaid,547-85-6119,Never,Never,None,Employed,0,Temporary,0.53,"[""housing_instability"", ""limited_education""]",0.92,-0.27,limited,false,-0.07,[],0.0,[],[],[],0,0,0,0,false,,
b71746a0-1a7a-4369-a6eb-99e39d646697,6188030,MRN494697,Jessica,Nelson,J,male,1942-10-29,83,Native American,Hispanic or Latino,89231 Johnson Place Suite 531,Malloryside,IL,69449,US,001-291-985-7413x843,allen12@example.com,Widowed,English,Uninsured,690-12-8012,Former,Never,High School,Employed,18846,Homeless,0.62,"[""low_income"", ""housing_instability""]",0.83,-0.07,limited,false,-0.05,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],[],3,0,3,0,true,2025-10-08,"Stroke, not specified as hemorrhage or infarction"
2c21ead7-46ab-42c9-a462-17186df9a790,8407466,MRN132971,Justin,Stone,D,other,2006-10-13,19,White,Not Hispanic or Latino,733 Smith Circle Apt. 027,South Alexmouth,MO,91133,US,+1-280-292-4903,brett80@example.org,Never Married,Spanish,Medicare,408-75-4779,Current,Occasional,None,Disabled,165686,Stable,0.4,"[""limited_education"", ""smoker""]",0.51,-0.26,limited,false,0.02,[],0.0,[],[],[],0,0,0,0,false,,
8cb03aa0-edfa-499a-b154-bbdc385af6a2,3386821,MRN462094,Crystal,Thompson,C,other,1979-10-20,46,Asian,Not Hispanic or Latino,7828 Edwards Way Apt. 366,Port Laurashire,AZ,77806,US,(696)998-1083x8549,robert96@example.com,Widowed,English,Medicare,162-30-8595,Former,Never,None,Employed,158310,Stable,0.25,"[""limited_education""]",0.77,0.19,personal_vehicle,false,0.01,[],0.0,[],[],[],0,0,0,0,false,,
ba933625-f75c-452f-98c5-791a280969c4,277095,MRN414942,Brandon,Franco,S,male,2001-10-14,24,Asian,Not Hispanic or Latino,92322 Billy Isle,Port Ericport,IN,25295,US,638.762.0277x6931,shannon14@example.org,Married,French,Medicare,814-19-3896,Never,Heavy,Primary,Disabled,159686,Homeless,0.56,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.53,0.05,limited,false,0.1,[],0.0,[],[],[],0,0,0,0,false,,
f4fedada-bf97-4874-b12e-feb761fc7edc,1837777,MRN277599,Gabriella,Johnson,K,male,1982-10-19,43,Other,Hispanic or Latino,5069 Stephens Prairie,South Jessica,VI,99944,US,805-531-8962x56356,michelleespinoza@example.com,Separated,German,Private,547-37-9901,Former,Occasional,Associate,Disabled,22795,Temporary,0.46,"[""low_income"", ""housing_instability""]",0.07,0.22,limited,false,-0.05,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,3,0,false,,
fc6daf06-a2f9-41dd-bd75-bd63e2f53694,4998022,MRN881459,Haley,Barnes,J,male,2010-10-12,15,Black,Hispanic or Latino,890 Chad Pass,West Steven,NJ,73411,US,001-746-902-4631x50347,adamscott@example.org,Separated,English,Uninsured,135-58-8829,Never,Regular,None,Student,0,Temporary,0.51,"[""housing_instability"", ""limited_education""]",0.78,0.16,limited,false,0.18,[],0.0,[],[],[],0,0,0,0,false,,
4ebde74d-7fc1-4d33-b60e-3bb19a782738,3354835,MRN363245,Steve,Jones,C,female,1996-10-15,29,Native American,Not Hispanic or Latino,902 Jones Pines,Lake Kaylaburgh,PW,08482,US,253-812-8786x559,chungmichael@example.org,Divorced,Spanish,Medicaid,121-32-7684,Never,Never,High School,Disabled,176358,Homeless,0.34,"[""housing_instability""]",0.43,0.04,public_transit,false,0.09,[],0.0,[],[],[],0,0,0,0,false,,
de60e728-d94b-4d5e-80d5-e7f58b95cdf1,243786,MRN183061,James,Mitchell,M,female,1955-10-26,70,White,Not Hispanic or Latino,387 Campbell Prairie,South Josephbury,NC,15909,US,231.353.6444x15406,qtaylor@example.org,Divorced,Chinese,Medicare,069-41-5288,Current,Heavy,Master,Employed,147566,Temporary,0.64,"[""housing_instability"", ""smoker"", ""heavy_alcohol_use""]",0.45,0.28,limited,false,0.15,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}, {""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,0,3,0,false,,
2cc34180-42c6-4420-8757-35170a9128c2,5908946,MRN300289,Kimberly,Stewart,J,other,1985-10-18,40,Black,Not Hispanic or Latino,20373 Crystal Trail Suite 849,Port James,FM,55635,US,304-323-6725x750,sanderson@example.com,Widowed,Chinese,Uninsured,535-48-0483,Current,Heavy,None,Disabled,194749,Assisted Living,0.47,"[""limited_education"", ""smoker"", ""heavy_alcohol_use""]",0.36,0.04,public_transit,false,0.19,[],0.0,[],[],[],0,0,0,0,false,,
3d55779a-5e4d-4148-9d92-dd08c5d1b1bc,5090974,MRN804644,Robert,Walton,T,other,1982-10-19,43,Hispanic,Not Hispanic or Latino,97628 Justin Grove,Williamstown,OH,77294,US,001-332-458-9456x816,mark56@example.net,Separated,Spanish,Medicaid,661-82-3433,Current,Regular,Primary,Disabled,1234,Stable,0.62,"[""low_income"", ""limited_education"", ""smoker""]",0.58,0.07,personal_vehicle,false,-0.16,[],0.0,[],[],[],0,0,0,0,false,,
b3637d8a-d787-4326-b0e1-0d733ba2aa61,2629471,MRN775072,Barbara,Allen,E,other,2002-10-14,23,Black,Not Hispanic or Latino,5328 Ricardo Alley Apt. 708,East Brenda,KS,84294,US,+1-481-969-5454x3542,mrangel@example.org,Never Married,English,Uninsured,091-50-1924,Never,Occasional,Master,Unemployed,31310,Assisted Living,0.29,"[""unemployed""]",0.68,0.08,personal_vehicle,false,0.01,[],0.0,[],[],[],0,0,0,0,false,,
a8a62510-c78e-4255-9aa4-4731e077171b,5907485,MRN601656,Corey,Good,R,other,2012-10-11,13,Asian,Hispanic or Latino,5809 Gordon Divide,Douglaston,MO,18296,US,700.602.4480x5858,treid@example.org,Divorced,Vietnamese,Medicare,534-83-9223,Former,Heavy,None,Student,0,Temporary,0.59,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.69,-0.0,personal_vehicle,false,0.2,[],0.0,[],[],[],0,0,0,0,false,,
aaad7ec7-212d-4a27-bdc0-34fca920d15f,7327558,MRN348400,Mark,Garcia,J,male,1999-10-15,26,White,Hispanic or Latino,714 Richard Inlet,Lake Charlesfurt,OR,22724,US,903.557.9991,whiggins@example.net,Divorced,English,Medicare,465-25-1745,Former,Occasional,High School,Unemployed,91803,Homeless,0.44,"[""housing_instability"", ""unemployed""]",0.18,0.18,public_transit,false,0.18,[],0.0,[],[],[],0,0,0,0,false,,
a5a35b9f-e948-4625-b38f-cf72e954ff10,3527552,MRN152967,Michael,Armstrong,C,female,2004-10-13,21,Native American,Not Hispanic or Latino,915 Suarez Road Apt. 718,South Gina,MD,45352,US,+1-249-547-2118,zachary31@example.com,Never Married,Vietnamese,Medicare,861-50-3710,Current,Regular,None,Employed,172750,Temporary,0.6,"[""housing_instability"", ""limited_education"", ""smoker""]",0.26,0.08,public_transit,false,-0.09,[],0.0,[],[],"[{""primary"": ""Anxiety"", ""associated"": ""Depression"", ""probability"": 0.55}]",3,2,1,0,false,,
723432e9-8b7a-4cd0-a5ff-0d629386a269,2253790,MRN759601,Dylan,Ray,D,female,1938-10-30,87,Hispanic,Not Hispanic or Latino,311 Scott Point Apt. 195,Bowenhaven,VT,90186,US,(481)781-7174x829,nicholas01@example.org,Widowed,English,Private,813-60-7088,Never,Occasional,High School,Student,123686,Temporary,0.43,"[""housing_instability""]",0.89,0.01,public_transit,false,-0.18,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Heart Disease"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,3,0,true,2025-10-08,"Intentional self-harm by other specified means, initial encounter"
8d5509ec-7248-485a-822f-15ad28ab1c38,8586470,MRN229578,Ricardo,Stewart,T,other,2004-10-13,21,Other,Not Hispanic or Latino,2970 Anthony Courts,North Stacey,AR,69356,US,+1-834-600-1876,susan06@example.net,Married,Chinese,Medicaid,821-27-9353,Current,Occasional,Primary,Retired,141493,Stable,0.35,"[""limited_education"", ""smoker""]",0.27,0.06,public_transit,false,-0.05,[],0.0,[],[],[],0,0,0,0,false,,
fa027639-b5e9-4acc-ab75-92d139706fb5,9619879,MRN342660,Peter,Santana,K,other,1985-10-18,40,Other,Not Hispanic or Latino,96973 Christina Ville Apt. 874,South Linda,UT,76705,US,001-322-823-8290x2422,jmartinez@example.com,Widowed,Spanish,Private,680-36-8465,Current,Never,Associate,Retired,35524,Temporary,0.47,"[""housing_instability"", ""smoker""]",0.09,0.07,personal_vehicle,false,0.17,[],0.0,[],[],[],0,0,0,0,false,,
3afd6ce8-291f-4413-a6f3-f052a0f84814,8424196,MRN955292,Amber,Baker,T,other,1941-10-29,84,Asian,Not Hispanic or Latino,87344 Jeffery Station,North Ryan,ME,30263,US,210-679-8088,frank30@example.org,Divorced,English,Medicare,760-29-3765,Former,Never,Secondary,Employed,182671,Assisted Living,0.15,"[""limited_education""]",0.26,0.28,personal_vehicle,false,-0.19,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,false,,
b1d4fcee-8efa-4c03-9b3c-4f8e5b706e9d,6052127,MRN195999,James,Owens,S,male,1951-10-27,74,Native American,Hispanic or Latino,848 Jacob Field,South Robert,CO,68575,US,001-860-227-8001x59524,bgoodwin@example.org,Never Married,Chinese,Medicare,076-29-7321,Former,Never,Primary,Retired,3219,Stable,0.49,"[""low_income"", ""limited_education""]",0.97,-0.08,limited,false,-0.08,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],[],3,0,3,0,true,2021-10-09,"Acute myocardial infarction, unspecified"
e5c7d917-9b4d-4b8d-b681-b1f169713a72,3305765,MRN905649,Catherine,Gomez,R,male,2016-10-10,9,White,Not Hispanic or Latino,23484 Alexis Oval,South Nathanchester,KS,67597,US,(875)436-8810x67256,gutierrezbrittany@example.org,Divorced,Spanish,Private,817-23-5977,Former,Never,None,Student,0,Temporary,0.46,"[""housing_instability"", ""limited_education""]",0.57,0.08,personal_vehicle,false,-0.03,[],0.0,[],[],[],0,0,0,0,false,,
256fb0cc-ab0f-40d1-8948-1053febcc9d1,7601401,MRN579974,Richard,Jones,K,male,2010-10-12,15,White,Not Hispanic or Latino,26150 Anna Lights,Herreraland,ME,75958,US,+1-788-885-2769x2868,parkerdenise@example.org,Widowed,Vietnamese,Private,457-74-0558,Former,Heavy,None,Student,0,Homeless,0.61,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.79,0.01,personal_vehicle,false,-0.03,[],0.0,[],[],[],0,0,0,0,true,2025-10-08,"Stroke, not specified as hemorrhage or infarction"
1b6355b5-223e-4555-9c70-d9efb258bc08,2427371,MRN336725,Marissa,Smith,R,male,2009-10-12,16,Native American,Not Hispanic or Latino,384 Robert Ferry,Samanthaview,NJ,48889,US,(661)319-2581x43601,scott80@example.com,Widowed,Spanish,Private,724-89-5901,Current,Occasional,None,Student,0,Stable,0.44,"[""limited_education"", ""smoker""]",0.69,-0.27,personal_vehicle,false,0.15,[],0.0,[],[],[],3,0,2,1,false,,
4f244f1e-05cf-4947-8f14-429c4e8f88cb,387620,MRN291716,Eric,Davis,A,female,2011-10-12,14,Native American,Hispanic or Latino,9909 Rachel Meadows Apt. 195,South Debbie,WY,93170,US,279.464.4972x708,joshua84@example.com,Married,German,Uninsured,385-55-8816,Current,Never,None,Student,0,Stable,0.48,"[""limited_education"", ""smoker""]",0.9,-0.15,public_transit,false,-0.06,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,false,,
4c0c5c1a-ffff-48ee-b061-903ac9f7eec3,8770139,MRN645943,James,Harris,T,female,2017-10-10,8,White,Hispanic or Latino,861 Kathleen Court Apt. 241,Lake Jennifer,KS,22626,US,613.964.8267,duranfrancisco@example.net,Married,German,Private,508-63-3645,Former,Occasional,None,Student,0,Homeless,0.36,"[""housing_instability"", ""limited_education""]",0.07,0.28,limited,false,-0.04,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,2,1,false,,
5cfb997c-563d-4f80-97fc-2b9e62f53064,9828502,MRN175314,Kevin,Johnson,O,female,2024-10-08,1,Asian,Hispanic or Latino,83937 Kelly Route Apt. 260,Bautistamouth,PW,74925,US,001-215-663-6237x18989,iblankenship@example.org,Married,English,Medicaid,647-82-4914,Never,Heavy,None,Student,0,Homeless,0.54,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.47,-0.13,public_transit,false,-0.03,[],0.0,[],[],[],0,0,0,0,false,,
63cb5128-417f-4876-85ca-be6bd3b4298c,4911497,MRN933151,Stephanie,Miller,D,female,1986-10-18,39,Black,Hispanic or Latino,93033 Owen Crest Suite 974,East Deborah,CA,82173,US,552.299.4064x551,april78@example.com,Divorced,German,Uninsured,741-66-9818,Current,Regular,Associate,Employed,161729,Stable,0.25,"[""smoker""]",0.24,0.23,personal_vehicle,false,-0.05,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,3,0,false,,
0b905213-90a6-4ab0-98ea-601c655d1971,7394050,MRN757128,Mariah,Alvarado,A,other,1988-10-17,37,Native American,Hispanic or Latino,0373 Smith Center Apt. 238,West Danielle,VI,83335,US,(526)391-2706x618,brian07@example.net,Separated,Vietnamese,Medicare,349-05-6821,Current,Heavy,Bachelor,Disabled,117362,Stable,0.48,"[""smoker"", ""heavy_alcohol_use""]",0.91,0.15,limited,false,0.02,[],0.0,[],[],[],3,0,2,1,false,,
ff822df4-7021-4d57-8556-adc6ee1ab74a,5153619,MRN141141,Nicholas,Murray,J,female,1955-10-26,70,Hispanic,Hispanic or Latino,9964 Wendy Square Suite 397,Kingberg,SD,02876,US,5307346993,truiz@example.net,Married,Chinese,Private,897-59-3568,Current,Regular,None,Retired,100630,Temporary,0.58,"[""housing_instability"", ""limited_education"", ""smoker""]",0.14,0.19,limited,false,-0.03,"[""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,false,,
0b74b47d-77ca-4ce7-aa3a-3927f0d2893b,1701185,MRN330969,Maria,Richards,C,male,2019-10-10,6,Other,Hispanic or Latino,6735 Jennifer Brooks Suite 566,Clarkchester,MN,08916,US,552.819.2706x091,joseph86@example.org,Divorced,French,Medicaid,049-23-7679,Never,Heavy,None,Student,0,Homeless,0.47,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.11,0.28,personal_vehicle,false,0.19,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}, {""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",3,2,1,0,false,,
187e9e87-0629-4bba-9d37-fc4eb56d2230,4238051,MRN519575,Emma,Owens,K,male,2021-10-09,4,Asian,Hispanic or Latino,0763 Ian Plains,South Davidburgh,VT,57564,US,606.883.0277x202,joyce62@example.net,Divorced,Spanish,Medicaid,077-49-0010,Current,Occasional,None,Student,0,Stable,0.4,"[""limited_education"", ""smoker""]",0.52,0.13,personal_vehicle,false,0.18,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,2,1,false,,
1f84d8b7-4dee-45a5-be9a-481e9430227c,4888575,MRN853188,Peggy,Hurley,B,male,2008-10-12,17,White,Not Hispanic or Latino,04230 David Estates,New Meganville,DE,87087,US,211.431.5299,wrighthector@example.com,Divorced,English,Uninsured,010-65-2797,Former,Regular,None,Student,0,Temporary,0.44,"[""housing_instability"", ""limited_education""]",0.44,-0.15,personal_vehicle,false,-0.02,[],0.0,[],[],[],0,0,0,0,true,2023-10-09,"Assault by other and unspecified firearm discharge, initial encounter"
991db96a-f10f-480f-831c-4cde8ecb21e6,3051246,MRN374619,Jason,Montes,S,male,2018-10-10,7,Native American,Not Hispanic or Latino,959 Michael Mission Suite 468,Port Josemouth,VA,60171,US,001-772-271-3589x15182,shellytaylor@example.com,Never Married,German,Private,531-53-3199,Current,Regular,None,Student,0,Stable,0.35,"[""limited_education"", ""smoker""]",0.23,-0.26,limited,false,-0.18,[],0.0,[],[],"[{""primary"": ""Heart Disease"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,3,0,false,,
d6cc7d17-a6de-41b1-99db-f166b96cfe93,8514768,MRN947065,David,Nunez,N,other,1995-10-16,30,Other,Hispanic or Latino,633 Brittany Island Suite 258,Gibsonville,MI,28450,US,+1-351-614-7237x11681,robert02@example.com,Separated,Chinese,Medicaid,505-69-3697,Never,Heavy,Doctorate,Disabled,186169,Temporary,0.4,"[""housing_instability"", ""heavy_alcohol_use""]",0.25,0.01,personal_vehicle,false,-0.03,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",3,0,3,0,false,,
d9ca76ae-8c52-494b-9f4b-8d9d8f8cbc74,713532,MRN599812,Larry,Ward,C,female,1953-10-26,72,Other,Hispanic or Latino,637 Estrada Inlet Apt. 814,Watersfort,SD,68572,US,+1-204-207-1908x4712,robertbrennan@example.com,Separated,Chinese,Uninsured,522-56-0258,Never,Regular,High School,Retired,98619,Assisted Living,0.17,[],0.87,-0.06,limited,false,0.1,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Heart Disease"", ""associated"": ""Stroke"", ""probability"": 0.2}, {""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",3,0,3,0,false,,
